A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,class
0.7520982116685507,0.9217818273577861,0.6446992581349458,0.4963997580404668,0.33322600875276454,-1.3806100988963972,1.1900071147339246,0.40360624628416597,0.7862577673665723,0.5503206817955499,1.4531601552810265,0.5928355026672818,1.9527669376657126,0.7374313850404363,1.0008554812520443,0.6189791756326777,0.8523527109351575,0.43109233325940455,0.3073631389615041,0.6888495094840779,0.4570825543029549,0.5179395459865377,0.48148098971946857,0.18061935349925706,0.7491195167646059,0.42693072371486873,-0.15046213126223348,1.257947893571655,0.3987234272286593,0.42940934246862095,0.7508171011609864,0.4919487444917126,0
-0.2168947770562648,0.8669975139082912,1.0195626814860606,0.6471522162177409,0.2743445038434071,1.1980083934540389,0.4192577248874578,0.38551295554991427,0.6917817947651765,1.0709902497363488,-0.47418999339196577,1.073561823391416,0.8699954718333606,0.7801489362771483,1.4917756987424833,0.2503764949622175,0.8359849542212713,1.565952347134211,0.4712230632155707,0.778692815838507,0.2718421455064157,0.4168358635190701,0.5294337764754993,0.5347351248829908,0.4584660972835563,0.14647373839684885,0.1709929141229178,1.2485069946692873,-1.1157698203634667,-0.5521728980488587,0.7354001748269198,0.6941719191457061,0
1.5964041177370674,0.9124257149539452,0.694812822661594,0.3692908529206529,1.5689119286126032,1.0201190823282176,0.5332486894836422,0.39185028017366846,0.6434160252559852,0.3182927024403321,-0.5111971735117795,0.9657047834082819,-0.24681828644919446,0.6480390027681191,0.8999833599131614,0.47240087170949396,0.8248976977491699,1.060167625557813,0.5496437905493333,1.4196265759998927,0.06557123722542035,1.1508850773188277,-0.18395105544720186,-1.0377237809544015,0.5182122348750908,0.2954669955505646,-0.20574824247816226,0.11355057786475387,-1.1185153434261252,0.6333393902726995,0.7016108944601915,0.6417718367317857,0
1.261510880860835,0.8759967309963042,0.5975822958769379,0.6505231462606498,1.0886561354856399,1.3185082865188678,1.3752266918068932,0.4316192137624165,0.8029468834792219,0.44048094563550566,2.1428142047674728,0.3332339695936474,-0.9561717502936231,1.045006270764428,1.3513943719394625,0.24997736919660762,0.8364489065195444,0.9850012302024014,0.6187859837242462,0.45873541331530654,-0.13916719768685032,0.5219934668153167,-0.5627132000731793,-0.8124655685572186,1.5354167520289677,0.47087378082718245,0.07623697500411881,-0.29391288401855964,1.3900905906099195,-0.7070770603518811,0.7202523659306554,0.7268257750096384,0
0.1153247009781343,0.9189822161517651,0.6882879721754099,0.9237627652987148,0.6272229565050803,-0.39950306581823913,0.4746314861027738,0.39709603037780045,0.45272914114025153,0.9319941688742086,0.3463992258866424,0.7130608377706346,0.13526992708535635,0.7566123794063646,0.3700251725282412,0.40163381140395293,0.8291652724435565,0.3026798794934936,0.6487363044341434,-0.2432695831413717,0.10321571943377866,0.3353180855277866,1.0481068615230424,0.6629652395162771,0.44550790220300057,0.516122121266514,-0.19166252390560384,0.0016704156153333205,0.8961815305846015,-1.8679035951356657,0.7439548769667175,0.635531293645748,0
0.5367852721176934,0.8267035818109375,0.659934517198518,1.6089081961553386,0.2842516252608851,1.8305217570084333,0.43745178876827623,0.3915977539816583,0.32291930095664,0.31953730270026925,0.6127789982592075,0.7333666995855226,0.7858979780325406,1.192844410927816,1.1564582230822995,0.20534954779210327,0.8013417038277453,1.228742477760359,0.8266551082859958,0.8665461330288992,0.4150554035124673,-0.24824884690254978,0.08559097192729909,-0.12556330459542758,-0.040877928056759494,0.33403547758075586,-0.44892040567282554,0.4326048943036571,0.3635153709728463,-0.8323625003266029,0.7415539379891015,1.119671022823133,0
1.6707819253857341,0.9869984096039836,0.4019999230104244,1.367148101743332,1.0180715118864885,0.34950551918192874,0.4895410872828886,0.3675733752792084,0.6135927178671,1.1668778824507957,0.5920431922150244,0.5692176821640305,1.1476607804079533,0.718914229008074,1.0601433798436968,0.11939113036710344,0.8401546430646815,0.8615939665715515,0.4891455360695327,0.7402141748006267,0.017480532951942407,0.6857129715895731,0.2915880302176618,-1.1214489349714487,1.6941979371052422,1.1173921218955185,0.10871256277681185,0.30293262016185873,-0.17685467975454933,1.0556867668851693,0.7530224843994561,0.5099395908011249,0
0.30803635486147063,0.794413547294946,1.197131209894766,1.2586341006701705,0.40545913961111996,0.8390531917133082,0.7657406648144593,0.38540063181550777,0.38236103106114144,1.4982422978848728,1.8144752392110988,0.9495322800346826,1.5787850273008712,1.033112129784706,1.1499671596436818,0.7351947956250072,0.8227629224693992,1.0580558769815376,0.9897655534900724,0.44875667103657724,0.6255961476041505,0.02756888143331576,0.47752105408027135,-0.0343144676031365,0.8411529360575,0.2856223174924206,0.47737724556304534,1.4224393405415194,-0.41599614236394766,0.3566932390182392,0.740087063359376,1.082427115081988,0
0.8396629940322571,0.9195149983774029,0.28091339669571114,1.2897168369491638,1.245291973644973,0.9572901770286123,1.2085743114884386,0.39340803625527115,0.4662027385507711,0.6301130835129514,0.5173632694949503,1.216489620382495,2.2263671754454353,1.2665867948133913,0.7619373306801117,0.6116642009892754,0.7877727964632585,1.5500062606063327,0.48253707358506137,0.5090184049972979,0.3452084052385624,0.7500658600285433,0.6036734066686448,0.09729772841578806,0.749169120419493,0.8779160896709799,0.36691672789820956,-0.020727313220323063,-0.12858754192960486,-1.099570443375152,0.7415497550459529,0.48174597406290687,0
1.0634538372628977,0.8850214882692936,-0.027517659125212535,2.9051140131394875,1.3338844381157688,0.22534974695704804,0.714290889122645,0.39088246438419294,0.9148198274085448,0.9821609560729798,0.3062249415867959,2.0855438857469206,-1.1955240674857057,1.679888427777084,0.8869692105103281,0.05943661783235732,0.8613312236366658,0.3251236406514373,1.387246977682635,1.4313540606740474,0.4035598031119958,0.5461236190718456,-0.6461245749927489,-0.8847229584024757,0.6343960924394958,1.0203744817727856,-0.09465315519049997,1.1264302311836298,1.6358448468301834,0.7179376136870873,0.7253624401707373,0.811057586264868,0
0.6762603505008654,0.8436547298361232,0.43685925195054653,1.2899372644818023,0.31548197392302885,1.2931762728248282,-0.06240984094855395,0.4017192369785384,0.7409894626145712,0.6956557719768354,-0.34246874394555626,0.5770174644368118,1.4866540567939492,1.2589294983876207,0.5748078091669553,0.7194049402950995,0.8902981569283756,0.8528199200818081,1.1355544317043655,1.730230925624898,0.27543441074131586,0.30990988102410605,0.43721570350050803,0.529733030682627,0.23606431423780494,0.5601842983297305,0.22707455288049766,1.1429254859672517,1.0302572175050877,-1.1178393346777162,0.7309710125717683,0.7334821886760634,0
0.35988054662318025,0.8753135072686289,0.8286206730585717,0.9373665556503257,0.010909776088600998,0.8138999791642252,0.9327250205816586,0.3931508933012299,0.6599128604674793,0.24501048984046658,0.04367730483056609,0.34793112717243047,0.6200611877908669,0.7915104863886202,0.6811344346010761,-0.08475979132062916,0.8742883723087697,1.0936476272217672,1.0052133512460149,-0.07673820233851658,0.03737067864861926,0.4013084802507462,0.7694665548236189,1.4924781225440797,0.7462629964045674,0.8645799839276223,0.30284968050937167,1.9072087950892314,0.43144820053161653,-0.10221109704374015,0.713280437452983,0.327393052128809,0
0.588383453645951,0.7615319274537793,0.7786073056533875,1.1007405925742715,0.5630122883283715,-1.2284110622374733,0.7573254021347197,0.39342854358712254,0.8741280787530752,0.8352578666056147,0.4878299998593415,0.726082374644273,1.0160972827708832,1.3751270655312078,1.057587038271131,0.7412580055130664,0.7866775362081072,1.1761434078577122,0.8711770850985345,0.6409595227674959,-0.42715551253314066,0.41990039501687204,0.7881300178415475,1.8273420551830701,0.8400799661243459,0.03948674181696732,-0.0626560752161448,-0.1660831655763928,0.9483570898554126,1.1718135568751307,0.7531988204358864,1.2768012690233763,0
1.0674416348610087,0.8478074172973816,1.389560956420875,1.0439858366304022,0.6605750323278312,0.7461912310303445,1.3431372018758907,0.37494059894253456,0.6881081960264103,1.3076971485827267,0.6580134640505522,-0.0006587659261342305,1.137947661051939,1.635952282481954,0.9746943685341671,0.6289541403273197,0.8399652045944599,0.6813848166952342,0.2930584912183226,-0.6187732797554566,0.3238202492390926,0.9389360800469102,0.8000778675709667,-0.2613164905121868,0.5407048430501504,0.4201593112909246,0.2738926407121201,0.013326215635279692,-0.19761780803564322,1.818692307093725,0.6912323236645717,1.0380230940129618,0
0.5814553673014955,0.8533418422654124,0.7659384670427161,1.3156180316337869,1.0513634454334135,-0.10721370930495278,-0.41671531131527073,0.3914835244397829,0.9344151155462641,1.4062485835743797,0.22659678569931885,0.791793579871343,0.40521582590346245,1.0826802717801498,0.8751890705809895,0.181676134268083,0.8453841714513243,1.3891488199202107,0.2638711775540811,-0.9551945576798002,0.5282893751156884,0.7905238081398026,-0.1034553326955564,-0.563275582666691,0.9343756544075634,0.784559054451146,-0.17458853833174603,1.604988400264383,1.4302333475660416,-0.4273968827692508,0.7656939756224053,0.16229295175564584,0
0.28505684423329286,0.8782475422208853,0.749202422633838,0.46723979856909176,1.5213704384449283,-0.00449264240014835,1.5620225449174832,0.4120381239055261,0.6748126462058733,1.992047926710006,1.1120201538329528,0.2835567791707076,0.2654235510417582,1.719505059867656,1.677114272871075,0.7259152253599654,0.8052180573759433,0.878149832112496,0.3061432341073902,-0.206727645788493,-0.14743133806721742,0.16315878757570562,-0.19854827769368422,-0.008016804080749868,-0.10160455700453741,0.21278221366091987,-0.014282275533719552,-0.24773529353080748,-0.4542725193507561,0.5873190318308383,0.7269719954147166,0.7906815617329932,0
0.773377445769414,0.8393300710835945,0.8005609509789944,-0.0457628417314947,1.1935737657689252,-0.7827415066867606,1.1258318511956806,0.38470370179071967,0.8091409522875889,0.1304081917425709,0.6596745474280337,0.5570582856157749,0.7489490872298241,1.4322606621842553,0.9605309687266845,0.7583322957939771,0.8497988455645973,0.2826116686902136,0.6255569770499563,-0.05670182163673554,0.4217651867135968,0.25629296491404785,-0.6703269944677364,1.443761104208423,0.7189923474187137,0.7152863018229473,-0.04140892292211043,1.6514860772198283,0.29824249956482507,-1.4269469764656124,0.7167393467007117,0.11018127495425012,0
-0.3479030755246201,0.7884022425846153,0.7907645225898607,0.9223383810731747,0.024759865508674483,0.6146150315457333,0.3646602058514278,0.3769266560599026,0.576259205800124,1.4743545317662843,2.580312197220926,-0.02113936679265116,2.111878339577931,0.3805215631443204,1.1424496847426715,-0.1429060966926931,0.7691603077924072,0.6722961145216746,0.7402564667246103,0.5412369764170916,0.15742705638737967,0.5689726427421247,-0.6508754755921482,-1.1391980827475214,0.7451812445209599,1.0151126021675125,0.06682263384903846,1.6580743200576669,0.20851055862832624,0.5917977701831167,0.7320326554837082,0.45321535729958146,0
0.7589001950432728,0.7961274803884263,0.652776808476268,0.42201574144878,0.34672728832301225,1.213950733063453,1.2121550186684669,0.37285432532376567,0.7624148820477364,0.25995856775080706,0.9671348152823785,0.8213682131132827,0.38958579382824166,0.9699607803294394,1.3102812867958762,0.25209465983961316,0.8313221133463162,0.7791012261308389,0.8722702170754162,1.511392430719619,0.6382447492723475,0.8568316918106176,-0.2089246810472003,0.039790298356505986,1.8523820388768444,-0.19394876516427317,0.2899632741861222,2.027417807857299,1.211572053381213,-0.7719811610422981,0.7010465901690007,0.8819516362559103,0
-0.4090706380949053,0.9832131377122607,0.5673824967757052,2.3826545407127653,0.355650644953285,0.8060828484975591,1.1972837611901,0.37546318821328645,0.936905365502162,1.0015179692693308,1.096190295713278,0.671348887846503,-0.04997220761382837,1.1986384317532133,0.8902933775292308,0.38253577414172535,0.8875985397145796,1.1521424430669414,0.6571085497208953,0.03472680249805815,0.047981657807721845,1.2561903741142488,0.8357499930612773,-1.0974528492601887,0.5915651046710371,0.9302552177570123,-0.07053129175295841,0.6477874471022506,0.5802666896623192,-1.2380166069837055,0.725529529241192,0.5772395095868571,0
0.581049635801783,0.8863635627099791,0.4180624300409182,0.8846054010666601,1.250551628013972,1.2383452367862744,0.5044744082525763,0.38220624032010975,0.5602622560118823,0.777950035097751,2.714587880715479,0.6985099813903055,-0.37089169281191015,0.4844384839085504,1.3416360713801427,-0.1885657670784316,0.8466616251923827,0.4391769650947736,0.7716721316053636,1.232096660800674,-0.051912589363238226,0.6405577858755962,0.3748252659109125,-0.042773789608225116,0.6477173656811219,0.31459438736736517,-0.10258059910597586,0.4102799929172013,-0.5699098301140951,0.2331544593905687,0.7319748746211898,1.2617898173002993,0
-0.13716647989969055,0.9065872543824542,1.104148375865469,0.5156073769969312,1.2011465410597633,0.47570427654296094,0.49588196498260056,0.4034828927669595,0.6699694698604048,1.1864226985385948,1.3764989934299927,1.187111500511364,0.8792379325670845,1.0115879824935792,0.8844585071938285,0.27615605158650314,0.8406787918241229,0.8564586816083842,0.38825905519438203,0.9440817773694945,-0.016993037101817543,0.608882515235548,0.1838916935024566,-0.08675859247275308,0.40364540031184315,0.38472241096283183,0.3910231428168849,1.1948685558121395,0.036217868277174714,1.4658261852071885,0.7664552884544212,0.45876015950419136,0
0.4538330818248112,0.9580290996573269,0.4660316302779284,0.9844579481051857,0.2844904514217093,1.4058585176942908,0.6735781445011009,0.40184997207255574,0.6557610439626159,0.09001301407031814,1.3346152764872847,0.7833902649280916,3.3002875618592746,1.3883822565658615,0.637938064393243,0.2696353074640412,0.9180481708486851,0.957971084757321,1.4717428348347188,1.0653379117564232,1.0484801542096627,0.8891463438507778,0.18722699014553254,0.48704199766408907,0.23023103667529687,0.8564822257872903,0.273928972364764,2.3133019033513174,0.3778138770831472,-1.6397235821024059,0.7480128117795851,0.630724464689669,0
0.33433020242861433,0.7927407540871766,0.4355330606949546,0.01103446436409472,0.2783209606438397,0.9781845188440672,1.0273067533211446,0.3887581483471462,0.5796862704668259,0.7008481376285289,2.198956619456262,0.15349856538911305,1.5537131811914464,0.937984959075079,0.6483376157818104,0.3355567277615873,0.8416015125304178,0.6569999981082097,1.157209666573996,0.023558131167548013,0.570413439440624,0.5866598090774092,-0.27422717831379184,0.7228423077262918,0.5660522863747439,0.38295221730992074,0.18322981852252385,2.007294359642803,0.6735036709659733,1.1720706535604202,0.7352404209291887,0.8607532325461125,0
1.9507995383185706,0.8824994957488606,0.687605652584203,-0.012956238350026461,1.12565694042249,0.41364340173467345,1.5654488784703784,0.3751038403846713,0.674345318266932,0.9294282562484038,0.45810160484067564,0.001637192350619987,1.5166371343428187,1.2133717154942056,0.8039740381295888,0.25032290014915193,0.8856011747669609,1.0060141137213297,0.9528243579048015,0.674842651431692,0.9196761508866008,1.13902031880247,0.6995831942936227,0.06684160164312332,1.0543159036608278,0.32330152531918854,-0.07894899944695935,1.5844384285788882,0.884614790723047,-0.29527538853252133,0.7409015207163254,0.866063916985871,0
0.4828878313159222,0.8877750672424252,0.696146746567726,1.7883208701766167,0.563194842731961,2.1657129023586608,1.1872698250815552,0.39189073282427045,0.9743067310350478,1.3780906052409954,1.5293946646473606,0.22559621374220878,0.6796276857999912,0.9656492167454588,1.058312826109797,0.3410060169896554,0.81556938396617,0.9133655567208973,1.1678778234937106,0.6217208659616229,0.35634591144274697,0.5577004152256725,0.26532937589201777,0.6653782531276873,1.132995114538022,0.11484089172497369,0.16777287308421407,1.543157782296333,0.5532554447243101,-1.1179553216023441,0.7450783385951959,1.0761881850886574,0
0.7516725759308429,0.9192836718103838,1.0971045361236462,0.16643292858959113,0.2329899098937242,0.42559560973642585,0.6003348744851074,0.3816736926069808,0.31586998104967073,1.7505331888869824,1.0721256890888553,0.5575948710944878,1.6808100926415332,0.6488549817276026,1.1921248481512032,0.057520582638106665,0.8177240988462249,0.29777328740632947,0.29375451279688897,1.2579553398603107,0.1811973102549036,0.30146336127062484,0.3892903760797083,0.17531195763942714,0.17905977713899357,0.36242936396117015,0.17715739980386053,0.9227771950485891,0.1301249385346342,0.5759075027571008,0.7459085817821173,1.0603886036627448,0
2.2519934150050838,0.8602196223933385,0.6837376634574512,1.5348414325761786,0.24902299756339613,0.3462959365610857,0.30431857294164655,0.41521111337489497,0.4606175829970585,0.6788514136412889,0.13325168715510827,0.9741251786114482,1.2875193883986975,1.031939871927785,0.48068124712800425,0.19093351344952836,0.8339791820728961,0.5761007104299972,0.2385622770340609,0.9922228385990748,0.3410964433211806,1.020773281294475,0.15915841985272194,-1.052630539945964,1.3890032317277687,0.5644425953876984,0.13031669482843217,1.2859353846004855,0.8188414305344004,-0.0914212128255304,0.7116060756171912,0.10440048786741751,0
-0.564647719623156,0.9125203446212452,0.7090680252765057,1.3257837405341755,-0.22865262062174851,0.8680113831629727,0.7346120983030856,0.4043790261629149,0.803304280141185,1.0213527307487145,1.504362453403179,0.23432338190740126,2.3137662081512973,1.13475381936748,1.0171468780202284,0.25423749658027783,0.8341774867312122,0.906021392954905,-0.08041119082877402,0.7046075884262549,0.4588389395761096,0.5901701052983879,-0.26069581249416857,0.4058258861085729,0.6509147648327686,0.5071314263445438,-0.026109262161496047,-0.628869363810902,0.8914195531161947,0.9561476788759529,0.7358752811272877,0.6177525801001772,0
0.54517936211854,0.9201210212439198,0.892066821213666,0.6957270004980994,0.7785006306394893,0.9025005698428704,0.019519038721375725,0.3891018751110756,0.4850967311087727,0.9392124771550232,0.4854260815863157,0.6614404282204055,0.007328450882589821,1.7759135538648345,1.264491280168584,-0.17385664117873428,0.8782733900455792,0.7497208937160568,0.6993639484129652,0.8344605913330504,0.5958522759077749,0.18035826139826566,0.5391405388450481,0.7937795160199934,1.1918625648898138,1.3085703849045718,0.040003217007757344,-0.2894650377571437,0.5536000258804945,1.6644998748228548,0.7648666920219457,0.2404400353869628,0
0.4704525266612018,0.893610029245987,0.5656928883397142,1.4415497690936174,0.8981479159402794,-0.10489828897398412,1.1869073735014388,0.40615678822358114,0.6202688337428577,0.4466152968542307,2.041569939661267,0.8995710682067006,1.0959833367308762,0.9705130364300182,0.8996111148824435,0.4801200601188307,0.8386552014815912,1.03039402182913,0.1823960455005379,0.7839399979513249,0.6063530860894271,1.124003373040634,0.36942957385973074,0.4676705124258385,1.6494322393607028,0.020274105142998877,0.31979747443467355,0.11809483461595238,1.2876882215651575,-0.0237817606510268,0.7241073840760934,0.5764686887972307,0
0.7981554368435013,0.8135977402459725,1.002488575193243,0.9960961519747819,-0.2280583612528999,0.7794307903245177,1.2440261249327618,0.3731868159420374,0.6651894498409897,1.4273043523094784,1.2922509163182136,0.9469648313942602,3.2656049966923746,0.5186671945117189,0.8284258048784875,-0.047687795282409684,0.8416709701872271,0.936455057497471,0.19440423581401678,1.4442177441734476,-0.31462499931074317,0.9477920001964768,0.22125310375208224,0.3690436265810854,1.3538392290163717,0.08670123128496432,-0.19093809130248307,1.7442802091908753,0.728050229711906,-1.3274552010310656,0.7120069488798829,0.4312101557520038,0
1.1070803806797622,0.9128171799961549,0.2124533894210136,1.8641455680151253,-0.07366918187207538,1.2504757834552258,0.5719658902304422,0.3982045260645898,1.0201259998880752,1.556304583786825,2.1883277919664534,0.4106494514291559,-0.3716438067914345,1.103664758526746,0.7871188011771411,-0.10237671028149631,0.8149050483746872,0.5760464835616693,0.8035823209507464,0.7230627838761492,0.31334990877527624,0.5960628603240012,0.14477710983873635,0.34542629532231933,0.8334055441211731,1.0975418904376213,0.4828892753985453,0.4057282168243882,0.10993131827025365,0.33925302723300255,0.7182140429040967,0.14678364585864112,0
-0.16718884095955722,0.8653829723121796,0.7703594027713161,1.1427197805514724,0.6737095391420899,0.6640463369459203,1.1709093434128328,0.37672468463367903,0.6927450400363065,1.504130812263597,-0.1585041031162573,0.3536667518646384,0.4662749308891001,1.307133125558727,0.8178525755967385,0.3786794886218291,0.8265389690641323,0.9661142131421963,0.24483066724354663,0.790018269584375,0.05903677567466764,0.7211794497432196,0.0393118401653951,0.7655480050313742,0.18698801709387924,0.7731140787573316,-0.0591406259146319,1.3723513691354188,1.0961974420773009,0.12020877787366477,0.7418541495574429,1.0936945173641766,0
0.2570873568881943,0.8984585395773302,0.7206655186410167,2.00499495398855,0.2064189533958577,1.068096961293914,1.1578945281251771,0.39295017968438256,0.9308712267163636,1.9223020848481005,-0.5124719112745189,0.4216788926689695,-0.5727529124370652,1.0639728227235203,0.8364223437893573,-0.08345914453538034,0.8395318868842345,0.7216785985341437,0.28635992589104686,-0.3633274292185551,0.18796613123528114,0.19661430649999545,0.2060260758925977,0.1554374193158069,0.8861104592722435,0.9504020511824058,-0.06590211136163268,-0.13249642902649317,0.8412849943715303,-0.4013125820667598,0.7175371222971688,-0.11929853899763865,0
-0.09333408507044683,0.7939725623313878,0.7249884415219701,0.8995532267101934,0.5034121431845022,-1.9563261626499702,0.2624206528419355,0.36407192316254355,0.5293989868893569,0.48248175208450284,1.003273913568417,0.7394459471094678,0.20630053412976573,1.2297008991209972,0.5921350197552578,-0.3089266019390897,0.7912620547044169,1.1012832121945024,0.7878736406184096,0.117193945356727,0.7816743130670682,0.410769222591048,0.30245120923870483,-0.4051003531002747,0.9995651215549313,0.8505140913482439,-0.1013017793353104,0.47515126676598973,-0.7289807316289235,0.6346091257588472,0.7279032038157509,1.1398590241875615,0
0.6840597710333892,0.8530158904230082,1.0330410934478331,0.8956324327232754,0.5157692907112221,1.154495280678975,1.1748029018930437,0.38379861921109937,0.856474221905227,-0.20398556890697483,-0.2774713790853265,0.33824895225625123,2.025952814774052,1.4950617209721095,1.3527650536682523,0.10821491472318562,0.8280304707988009,0.19982060544543168,0.45239934704540324,0.8842643567695085,0.7506968400808494,-0.7379271285751453,-0.15176323395209396,-0.8611123269917494,1.1335072144172567,1.0218649110322784,0.12603895334773363,0.8738775468611729,-0.4645940666265044,-1.441523104564927,0.7017599462692917,0.5291465515074952,0
0.39247564472112384,0.8321024206923191,0.17870555628685747,2.170910429219603,0.48545971931247556,-0.2619061076887429,1.1701829867792437,0.4045845113020583,0.7319730146944246,0.45216285933495853,1.6735244669565792,1.0395641626906353,1.1433526344304137,0.5428288528215097,1.1022644757176856,0.46641712193439483,0.8289970829659998,0.9844804489751016,0.7615978687275001,-0.006513243006330605,0.28977305737945186,-0.07230790730085768,-0.5316404080751137,0.6207535379425085,0.9991314840735929,0.8763240236584428,0.11343290100916431,0.6915974838619172,1.1468566565579865,-0.011300276436441672,0.7489097272899718,0.1962720039354564,0
-0.024002270371925594,0.805545411503655,0.9889289869957631,1.0568267262807358,0.8324345645560014,-0.06378281204191943,0.945055806698704,0.39710457264125276,0.7216807019310434,0.7911924887248174,0.7771096907597076,0.8802618916796854,0.07748794700644879,0.9424153290599162,0.6040342734000383,0.5886113389172658,0.8198164752701085,0.8982013527139113,0.8221935604054273,-0.7550665440196493,0.14521608233429154,0.7017015527516843,0.5679505041133259,1.8285489852104746,0.10412139115587649,0.5191761089584209,0.07070859089618864,2.449218795307676,-0.7759694906453388,-0.2397967327780673,0.7136221526605852,0.6515012473741026,0
-0.25825169523634084,0.8376377468064532,0.9162736679057707,0.3644449042158632,-0.33046558958611183,2.0507002028305914,0.5520212431652753,0.41830462422439574,0.7013857717445592,1.0284739703155106,1.2213472538999712,0.3573934429449481,0.47583173511204746,0.9839346664958103,1.1978486451707426,0.2696396222633488,0.8669042217178023,0.7772978438905825,0.7490290275434757,0.7153913380574769,0.5458353816505264,0.5960897383735807,0.48872334138510537,-0.6841314222545721,1.134067681278348,0.9060777421787025,0.017274681109401023,-0.03545462484833661,0.6535479437419085,-0.692687811862203,0.7125184957633388,1.0153642765812925,0
1.075263740917256,0.9188771966984144,0.6638743327260063,1.253088743432909,0.9775952755346486,2.4726881332320647,0.6574168627443361,0.37348722105175536,0.7119149677293662,0.8217881462854814,-0.17230864034351767,0.7766951126374508,1.8282486111682739,0.8492170646740166,0.8385093890266262,0.701591529393835,0.8182065835659106,0.7354909485055043,0.45186629203748757,1.2057515260046165,0.0624140590859214,0.47415754408432004,0.4571198014339827,-0.037548749895892825,0.7599149721223024,0.952683754013537,0.22230673249553565,2.6375103861947813,-0.06584948874652835,-1.9846265415310307,0.7511147669992162,1.0989701328677792,0
0.09988445636753279,0.8398949055006848,0.6377605736851542,1.0071658431677577,-0.0028673480254600703,-0.6197229862272079,1.7394533705268753,0.4053167070471831,0.627127100778856,0.9211130597044269,0.7156754129143039,1.0683766766972038,1.1058143706157215,1.478775625259219,0.9232530583818844,0.21484438726187144,0.7874951243409753,0.9818073758186572,0.8906679091872258,0.6065302316184792,0.27202444043498997,0.9702592485966293,0.771978459490268,-0.7295588831864026,1.041706728890451,0.8048483466186154,0.2891380429064315,0.8023823713987704,0.7631030538106796,-1.239856623475061,0.7467471542141472,0.663964933290526,0
0.6872945197624862,0.8602342763726111,0.5595679244291778,1.1188118205218873,0.5664229600135262,1.8028966840131715,0.21369191159142464,0.39386168423879775,0.4910516417259588,0.20206407561923911,1.3388566233281767,0.8198405081909876,0.5666762156522339,1.77051446455256,0.9924493256197592,0.6761422104906651,0.8559459017263427,0.6012997063287258,1.1763614174516972,2.162034344609261,0.5183263932210512,-0.047426131537663285,0.18155459987923867,-1.0190170639549536,1.0481119405966994,0.9939931283366852,-0.17145983463953615,-0.5565132694248127,1.4256444822374825,-0.21936543758787952,0.7122144494589646,1.1231540229108832,0
1.035638602970855,0.8545485886251055,0.6296303595995905,0.3413182446336067,0.12923580241024946,1.9356406546671736,1.1271541651631334,0.39267629801032666,0.8845762908527626,1.0488788254972183,1.3333085551504427,1.504081295727823,0.9913959849524618,1.1479122099431405,1.2075561314235992,0.42581267918717297,0.8468776906253092,1.5123409774460692,0.23279573334708997,1.1647864018629162,0.003007355493417907,0.3712243954218699,0.31825527701940814,1.3666659581300513,1.6301741867111468,0.00869027622560925,0.4005545386462524,0.13872922061739157,0.48986887747079355,-0.10609343597146306,0.7061495780344298,0.2593787175048436,0
0.20188891400947984,0.8722690062967728,0.5835543838102258,0.6057692150216603,0.27821739672929113,0.320469426329249,0.9171754231521619,0.3963234717700396,0.7360360748807614,0.9472136232835149,0.30202001360627073,0.6858118035102166,0.3856251568165098,1.2630825629987184,1.4246343936680712,-0.23340979073739876,0.8465005757428762,0.48325203156458946,0.7144408884174729,0.5356520333035941,0.40551964310062844,-0.036053758921434254,-0.467728261340141,-0.04777399511296032,1.8468476484641934,0.47103285889962887,0.10069401479692144,0.4875760053755459,0.03384136348969935,-1.062114754768786,0.7717267864957733,1.425660993206809,0
0.5446627835913816,0.8348574814200327,0.43281203349072966,0.79567049941584,0.9903791251576592,1.412581971873554,-0.16267839537391515,0.38860650575630407,0.8816177992088405,1.1551599419303729,1.3636406413134103,0.4912745861388672,-0.021543250512432444,0.7036970135529366,1.0881721044890447,0.15257287531303176,0.8433229844303869,0.283760923464077,0.7280842673868919,0.03716031907733208,0.008641282888516566,0.8821067313003037,0.6582700200970879,0.22982466140771024,1.6170330894773193,0.9888262048134151,0.21235701865913714,1.3237592504904698,1.1885959943854327,-1.7356108913197739,0.7176352364765091,0.14979874047298014,0
-0.3157044132719167,0.8783362959889384,0.5782357195967238,0.7503383785193559,0.5608782923154074,-0.4649116208949573,0.4022410672751843,0.38677026614339993,0.7965579939186384,1.278754839126367,0.7578439572027382,0.8772655477002705,0.3281538355009006,1.4643221430127886,0.6687123759999452,0.14601486943014663,0.8059179647777456,1.2045450513087603,1.0774426144598892,0.7336189392733775,0.2464986912993975,0.12419196855809456,0.08273571709160635,-0.7346518649370747,1.0027064736142137,0.7063397954498385,0.1909625446376932,1.2492556547625349,0.14584226832653788,-0.6306441107431533,0.7296372289661079,0.5041406888756883,0
